,VFF
1259,0.6711222467919997
1260,0.7113591740368549
1261,0.7088934566919247
1262,0.798493524130043
1263,0.6674136899820572
1264,0.7292299286770086
1265,0.8070845206137998
1266,0.6378208236544556
1267,0.7574325947123159
1268,0.6523211287533043
1269,0.7767543180536276
1270,0.7671669254701151
1271,0.8840000187102605
1272,0.73684203996701
1273,0.8343061292707514
1274,0.7054666146243979
1275,0.6581630319945088
1276,0.9191516643324881
1277,0.6762969757058775
1278,0.7220644074579335
1279,0.6684357058388705
1280,0.7474902948622253
1281,0.7074333001982049
1282,0.7986342065774503
1283,0.6023803205657489
1284,0.7976981372570366
1285,0.6714289444926593
1286,0.6559756002156854
1287,0.644324854420411
1288,0.6990030747785396
1289,0.7412044292311262
1290,0.8103852729646754
1291,0.6533868388292341
1292,0.8399291376787398
1293,0.8839685840810739
1294,0.774809866460033
1295,0.7398681878621306
1296,0.7700832814830688
1297,0.6094975459964141
1298,0.6151716117185498
1299,0.6905269473632898
1300,0.8018657191181867
1301,0.6984389793574562
1302,0.6787605877291032
1303,0.7535868839844684
1304,0.8724618112368606
1305,0.7610539527696549
1306,0.7413008943526258
1307,0.7267451355407034
1308,0.5178451239826397
1309,0.8101603474463911
1310,0.7177038969915942
1311,0.7342594564716369
1312,0.7457057020827446
1313,0.6922331421600135
1314,0.6829260215695954
1315,0.7382529629794065
1316,0.7351496827664487
1317,0.7236360186059246
1318,0.6422465346888062
1319,0.6435966047527151
1320,0.7289962335997443
1321,0.6786805303256946
1322,0.6202646694128086
1323,0.6361130389558559
1324,0.6760002074215798
1325,0.7730655714665843
1326,0.76007793436666
1327,0.7915555777478825
1328,0.710712385869693
1329,0.7656254837327693
1330,0.751193457276505
1331,0.7575248518752499
1332,0.7826021347409301
1333,0.6913215907985505
1334,0.7240223135738324
1335,0.6726640703872578
1336,0.6286637711534053
1337,0.7267162819588974
1338,0.9352920879786377
1339,0.7670226577954016
1340,0.8690911393035514
1341,0.7243951944673638
1342,0.919252194740653
1343,0.6547033217111456
1344,0.646214262379274
1345,0.6880895404825759
1346,0.6608262439332319
1347,0.6719205329965328
1348,0.6093065666481915
1349,0.5210011043736189
1350,0.7294211780628028
1351,0.7210784539768978
1352,0.8306200863528012
1353,0.9016236602453509
1354,0.7379592938572381
1355,0.7218413217684372
1356,0.7634564360691893
1357,0.7953323653660642
1358,0.8016864986898244
1359,0.6991225572124345
1360,0.7869231781086022
1361,0.7576838940874527
1362,0.74504940737435
1363,0.8287869207982008
1364,0.7107241533047349
1365,0.7342523937035957
1366,0.7807339844562552
1367,0.7040188604620595
1368,0.7174669967036821
1369,0.7126430120223444
1370,0.7105690632152921
1371,0.7484397669410862
1372,0.6837270743501273
1373,0.6208515743909802
1374,0.638771290650409
1375,0.6479409306538917
1376,0.6295610793706178
1377,0.6151579136557621
1378,0.6760552651445593
1379,0.6553757059109789
1380,0.6941140983067425
1381,0.6711473126270725
1382,0.6389774696871625
1383,0.6321693256861112
1384,0.6313920310850937
1385,0.6601417773940319
1386,0.6195510647471645
1387,0.6642938499416411
1388,0.6948416042451159
1389,0.6819895320634016
1390,0.6837999711372222
1391,0.618450266575175
1392,0.7021476032166862
1393,0.6798293503725881
1394,0.7321422025180138
1395,0.6495897009453651
1396,0.6359258208119444
1397,0.5937976827216185
1398,0.6303335445674065
1399,0.6659967695380561
1400,0.6443302823378306
1401,0.6768477997484127
1402,0.6751040893295918
1403,0.6080630833419799
1404,0.6300517800675856
1405,0.6574099507208393
1406,0.6948873970766859
1407,0.6208881175110033
1408,0.6118235947408958
1409,0.6739488601111108
1410,0.6269065927572233
1411,0.6610336176090295
1412,0.6255284039918276
1413,0.6228581605245214
1414,0.6549775098729466
1415,0.6337481379046912
1416,0.5954670111677937
1417,0.6827042339871388
1418,0.6477824291986478
1419,0.6030990034837658
1420,0.5541042350418474
1421,0.5769952437994481
1422,0.6428274627962636
1423,0.6208308250704676
1424,0.6819974223941204
1425,0.6390619912697084
1426,0.6625541391729097
1427,0.6318731226858076
1428,0.6145643247435064
1429,0.6168514822100226
1430,0.6434967692312976
1431,0.6799057012426084
1432,0.6419602756101234
1433,0.6614931853040822
1434,0.6396918446278241
1435,0.6407469424785219
1436,0.670268339005558
1437,0.6406591300429865
1438,0.6324057965133496
1439,0.6227151737289893
1440,0.6663156719601367
1441,0.6698372010930895
1442,0.597546426361498
1443,0.6503507166656164
1444,0.6160867901580196
1445,0.6469348668501319
1446,0.6349437512345708
1447,0.6343237805424494
1448,0.5667300163482925
1449,0.6445689531500275
1450,0.6152899882926688
1451,0.6628180487384688
1452,0.621771025654009
1453,0.6757052057106727
1454,0.6462178624268644
1455,0.6349137661719345
1456,0.6473465382755771
1457,0.5832750634487762
1458,0.6545443730459511
1459,0.6095593898522544
1460,0.5981100614058436
1461,0.6325782449359073
1462,0.6464397531700841
1463,0.5899150688274718
1464,0.6221547014898207
1465,0.5975211852324191
1466,0.5915310607355306
1467,0.6391437522845727
1468,0.5583374573274438
1469,0.5979920346945616
1470,0.61901124192753
1471,0.6745092239152826
1472,0.5975525921158491
1473,0.7184760470069708
1474,0.6232655130915827
1475,0.5804412187735731
1476,0.6896203348337844
1477,0.7088460743330275
1478,0.6613678316619529
1479,0.6610835170059026
1480,0.6518268924511434
1481,0.627406775433669
1482,0.6804153195227414
1483,0.6103904846495618
1484,0.6182456908293383
1485,0.6452185042214416
1486,0.5942697570642351
1487,0.6389416223612406
1488,0.6463374206461853
1489,0.6666222258166586
1490,0.6114916972063527
1491,0.6127929804035801
1492,0.6567267030408517
1493,0.6477583274491425
1494,0.6948233560790303
1495,0.6115725205003085
1496,0.6387810554537974
1497,0.5969126904677657
1498,0.6470896485694476
1499,0.6358083649655045
1500,0.6351077413681008
1501,0.7170109550919777
1502,0.5291663538137579
1503,0.6970745851593975
1504,0.6715302821026604
1505,0.6247104928818566
1506,0.6603324757446922
1507,0.6532651034210181
1508,0.6389930444974964
1509,0.6177033471720355
1510,0.7314040148643993
1511,0.6546103629821979
1512,0.6430662332037804
1513,0.6797440449468505
1514,0.6579739942830706
1515,0.6637591588702386
1516,0.6403277658977696
1517,0.6433351109122337
1518,0.637714380237026
1519,0.6040242792127437
1520,0.6444235330004804
1521,0.6194252161870377
1522,0.6728657150639303
1523,0.6150802705921458
1524,0.6540365857948518
1525,0.6421658820465692
1526,0.70784247966496
1527,0.6298105958406693
1528,0.6099346190316417
1529,0.6469169617609019
1530,0.663066304631604
1531,0.6123812776022893
1532,0.6324094749091789
1533,0.6189588751231289
1534,0.7034003611557469
1535,0.7252515122875389
1536,0.65093999707284
1537,0.6482143980697235
1538,0.6558156512218974
1539,0.668320568422445
1540,0.6441583268258559
1541,0.6857676565838816
1542,0.6751056809644365
1543,0.6700053612236962
1544,0.7336644729917443
1545,0.7002153207283287
1546,0.695275180059914
1547,0.6955084382528115
1548,0.6769176932652564
1549,0.6670630318972947
1550,0.6401972253485243
1551,0.6812686559860155
1552,0.6379043100617747
1553,0.6803829130464948
1554,0.6802954677736187
1555,0.6588435878677799
1556,0.6492699423878423
1557,0.6508886210402792
1558,0.6781283959077995
1559,0.6127662642803414
1560,0.6530377881186232
1561,0.6502805054980001
1562,0.6789401696333972
1563,0.6358278578612746
1564,0.6491065411114052
1565,0.6887279888875222
1566,0.6537623619063431
1567,0.6423870218886825
1568,0.8032265479975745
1569,0.8433137932240555
1570,0.869977177681524
1571,0.8326752804160202
1572,0.5716912803567414
1573,0.840037825381274
1574,0.8619778000573922
1575,0.6049380918278611
1576,0.8676137422537415
1577,0.8419764074630416
1578,0.7141511386604883
1579,0.8228983980071959
1580,0.5393221376630412
1581,0.814128928816771
1582,0.743551564022172
1583,0.7748272976981598
1584,0.7716736357056887
1585,0.871397653486955
1586,0.7144284362099339
1587,0.6731065257033392
1588,0.7193788473201094
1589,0.6757546876232287
1590,0.6828082727105113
1591,0.706780487402814
1592,0.6865542820245254
1593,0.7149325049129633
1594,0.8489650374458568
1595,0.8470552748007244
1596,0.8088801858636816
1597,0.7724932513089041
1598,0.7200138928447455
1599,0.7736751126733883
1600,0.7032391799102481
1601,0.6842082567253527
1602,0.6784487624004119
1603,0.735596942724214
1604,0.6784986320686907
1605,0.7303797863172159
1606,0.6826990568945064
1607,0.6682348193610503
1608,0.7151153355232317
1609,0.6749184715049009
1610,0.6252496442357041
1611,0.6793799363220888
1612,0.6356291785246219
1613,0.7956549148255734
1614,0.7410430287458574
1615,0.6602659324706375
1616,0.7326725830509719
1617,0.8175130168852307
1618,0.8582855507094314
1619,0.6998850260432676
1620,0.721834104783635
1621,0.7312055508394503
1622,0.7303035735356206
1623,0.6869733144576995
1624,0.72892768505638
1625,0.6446693586145984
1626,0.6620625653666627
1627,0.7096614411191331
1628,0.7223362663052425
1629,0.7336175101416285
1630,0.6362550108063316
1631,0.7415712338639012
1632,0.6343892813058569
1633,0.6894671649397031
1634,0.9060278525357941
1635,0.7422377067610879
1636,0.6617125989690631
1637,0.6784551017688156
1638,0.7322592523698689
1639,0.6283957076494583
1640,0.8132105891631871
1641,0.6786267706415166
1642,0.7480008435109792
1643,0.7985592001443189
1644,0.7015761598039223
1645,0.732916429263978
1646,0.7821483125562744
1647,0.6153858534216539
1648,0.7398467782726946
1649,0.7004078610159958
1650,0.78095532303565
1651,0.7738434752042586
1652,0.6559929882978074
1653,0.7546092740667921
1654,0.6582073309737903
1655,0.685251875573894
1656,0.7113611482917405
1657,0.8808634110545998
1658,0.8867894145783053
1659,0.6340824545050132
1660,0.7008188061852032
1661,0.6463067870109045
1662,0.6584553741025514
1663,0.8001851685807951
1664,0.7657962257822265
1665,0.7643727322298233
1666,0.800526675467299
1667,0.7926660064972446
1668,0.8028136620875085
1669,0.6242686789425987
1670,0.7170056888942191
1671,0.7370777378022431
1672,0.700518233938699
1673,0.6715974896079614
1674,0.7399982101027384
1675,0.7536868394630947
1676,0.658491999798916
1677,0.7278653013467576
1678,0.6601233995218435
1679,0.7069538494063068
1680,0.8405433995005008
1681,0.8235274685791154
1682,0.814370263703496
1683,0.7214326328315444
1684,0.7393206683167695
1685,0.7510362092224663
1686,0.7071635206181048
1687,0.6440421090956622
1688,0.7009244266877679
1689,0.6971613733773909
1690,0.7165037942363268
1691,0.7318946978918645
1692,0.7112308229405168
1693,0.7450806354449775
1694,0.7037351977423076
1695,0.7774671641016572
1696,0.7733987908247876
1697,0.622909473336673
1698,0.712510747412213
1699,0.7283898812465233
1700,0.7898674471893994
1701,0.8773807526012473
1702,0.8266856317169126
1703,0.8049571286753506
1704,0.7544427443518886
1705,0.7427770934068609
1706,0.7233497281015818
1707,0.7217424361528278
1708,0.6991742131226601
1709,0.7282380365650747
1710,0.7195424174793696
1711,0.7260702972204892
1712,0.7266054504878607
1713,0.761840361431526
1714,0.7330592066693362
1715,0.7206061814486684
1716,0.9183251981319329
1717,0.655146373530284
1718,0.7013005219223958
1719,0.7768541479433181
1720,0.7318569592712977
1721,0.736161234748802
1722,0.7254849222333306
1723,0.7319698627075776
1724,0.6999076667161335
1725,0.6840645318714176
1726,0.6359610260637846
1727,0.7330680846308878
1728,0.6845159010282836
1729,0.7095545801631143
1730,0.7519091028153699
1731,0.6774279826270548
1732,0.7272206016660154
1733,0.7223787813071788
1734,0.7440091386306067
1735,0.7800529190123058
1736,0.7029831377661377
1737,0.7703109540757853
1738,0.670784310011731
1739,0.6996254199817113
1740,0.72971029576656
1741,0.747857729110251
1742,0.7481407370899051
1743,0.7117064935310785
1744,0.720339416582584
1745,0.7310518920632408
1746,0.7544771507452673
1747,0.729061169901255
1748,0.7948692992251315
1749,0.8128572776514862
1750,0.6481964637366783
1751,0.8167413887117005
1752,0.6981836152304915
1753,0.6066779497225803
1754,0.6357819925112851
1755,0.8650481684098428
1756,0.7823171421256374
1757,0.7143776353609083
1758,0.7441975003954562
1759,0.8291682936422407
1760,0.8340791645816641
1761,0.8096143662655545
1762,0.805872312426275
1763,0.8293177129606832
1764,0.6144182200270629
1765,0.6540274586112029
1766,0.6489951059087605
1767,0.6567929754657861
1768,0.689890629479631
1769,0.6771908112705116
1770,0.7057853592224609
1771,0.7135350687282354
1772,0.753450932088094
1773,0.7526796227702539
1774,0.7716319671610975
1775,0.7560402936293885
1776,0.7518270959541141
1777,0.776115813435118
1778,0.7390323017316582
1779,0.7039061229880114
1780,0.7154583150801149
1781,0.7586698257362674
1782,0.7324449608771341
1783,0.7025870295237175
1784,0.7033267199312412
1785,0.7290814142768312
1786,0.7352482946590909
1787,0.6924235203686868
1788,0.701311854140994
1789,0.7014988573723544
1790,0.754395013887565
1791,0.6932450279932245
1792,0.6692706785187192
1793,0.6895480678064374
1794,0.7690106456964363
1795,0.7194884545271474
1796,0.7264647691260471
1797,0.7000857226010969
1798,0.7245195291407392
1799,0.7668833467253479
1800,0.6364439194962249
1801,0.662314724949529
1802,0.6252386413681275
1803,0.7276391295872294
1804,0.7286239192925354
1805,0.7038028287150232
1806,0.7099182551896773
1807,0.7003110572818608
1808,0.6771803499514328
1809,0.6825544960117281
1810,0.719630423737012
1811,0.7101111617923672
1812,0.7474630213986978
1813,0.6661047512237164
1814,0.7569569519330295
1815,0.7424177821019016
1816,0.7200477359579677
1817,0.8680274221801882
1818,0.7293648828358537
1819,0.7310597579033299
1820,0.6848251747572558
1821,0.7049437230316679
1822,0.785649741040379
1823,0.741920358211761
1824,0.7684248646037731
1825,0.7248196821723182
1826,0.7242042984667245
1827,0.7465353975108736
1828,0.7503399173890957
1829,0.7094085117869775
1830,0.6789441384611298
1831,0.7656510412396954
1832,0.7692251809647122
1833,0.6850201206582165
1834,0.7063658997451333
1835,0.7067621090085245
1836,0.7574849723045152
1837,0.7060861509633319
1838,0.7544346021413387
1839,0.6928141052135667
1840,0.6915297473047273
1841,0.7141687611931344
1842,0.7444512176890304
1843,0.7615921428735418
1844,0.706503156797608
1845,0.7172625162891473
1846,0.7705715903983403
1847,0.7402365527778091
1848,0.6945095979508297
1849,0.6894948930664225
1850,0.7221839799207556
1851,0.7521808568208102
1852,0.7678121856342123
